number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
23,0.6946372196545639,0.0019619383717421578,0.6540480562636292,rmse,0.17118048087382706,0.016542149172235947,13,259,reg:squarederror,0.6493744044951646,gpu_hist,COMPLETE
24,0.697203711022111,0.006721750420745508,0.6125283922630724,rmse,0.05751525324919054,0.04978680712695478,11,225,reg:squarederror,0.7608412588248449,gpu_hist,COMPLETE
25,0.6955774243753307,0.023978804101771067,0.4541622957905524,rmse,0.01975029257611399,0.03458961970793034,7,260,reg:squarederror,0.7117124517106225,gpu_hist,COMPLETE
26,0.6982174255703779,0.38977391513653026,0.5274118420282733,rmse,0.6964628786190192,0.025595179200372447,5,194,reg:squarederror,0.7938915034911328,gpu_hist,COMPLETE
27,0.6947449370929857,0.002254842336215507,0.7227286954359355,rmse,0.0035269349645486317,0.015034022131820252,13,273,reg:squarederror,0.5345958002700113,gpu_hist,COMPLETE
28,2.565838557207834,0.007165222892733307,0.3571663016355826,rmse,0.07600076823408611,0.001100718096320379,17,246,reg:squarederror,0.8750782340335997,gpu_hist,COMPLETE
29,0.7071615143057581,0.0010747323633537404,0.8512973372602026,rmse,0.030681537630836767,0.05149972485672144,20,170,reg:squarederror,0.7875379648139084,gpu_hist,COMPLETE
30,0.6949651551132225,0.2665719760174394,0.6203168204450793,rmse,0.002177175742370001,0.009885343554224728,13,216,reg:squarederror,0.9925629684174376,gpu_hist,COMPLETE
31,0.6945137560748831,0.0019131041138657923,0.654331443457318,rmse,0.18165275734872988,0.016151447347166482,13,284,reg:squarederror,0.6342491627956305,gpu_hist,COMPLETE
32,0.6949672480840955,0.0023167153335974704,0.6723692968921907,rmse,0.231544169558713,0.024162875363838564,13,288,reg:squarederror,0.6469114014215748,gpu_hist,COMPLETE
33,0.6970477453799672,0.0010460600349355704,0.44376536926092186,rmse,0.13452989213300412,0.006573403181450708,13,258,reg:squarederror,0.5029739437660211,gpu_hist,COMPLETE
